product_name,quantity,bought_price,sold_price,expiration_date,date_sold,revenue
Grape,20,0.8,2,2023-12-10,2023-11-24,24.0
Melon,5,2,8,2023-11-25,2023-11-24,30.0
Melon,5,2,8,2023-11-28,2023-11-24,30.0
Melon,5,2.0,8,2023-12-10,2023-11-24,30.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,5,2.0,8,2023-11-25,2023-11-24,30.0
Melon,15,2.0,8,2023-11-25,2023-11-24,90.0
Melon,1,2.0,8,2023-11-25,2023-11-24,6.0
Melon,1,2.0,8,2023-11-28,2023-11-24,6.0
Melon,4,2.0,8,2023-11-28,2023-11-24,24.0
